CustomerID,TotalOrders,ActiveMonth,AvgOrderValue,Recency,PurchaseFrequency
17785.0,1,1,123.44,53,1.0
17786.0,2,2,158.26,85,1.0
17787.0,4,4,443.46500000000003,152,1.0
17788.0,2,2,41.225,73,1.0
17789.0,1,1,191.65,281,1.0
17790.0,14,8,165.79714285714286,26,1.75
17791.0,1,1,106.1,29,1.0
17793.0,1,1,184.24,25,1.0
17795.0,2,2,911.9599999999999,179,1.0
17796.0,4,3,289.025,40,1.3333333333333333
17797.0,3,2,214.87666666666667,22,1.5
17799.0,10,7,449.196,22,1.4285714285714286
17800.0,9,8,169.57888888888888,37,1.125
17802.0,3,3,2078.7866666666664,82,1.0
17805.0,1,1,288.78,73,1.0
17806.0,1,1,518.28,11,1.0
17809.0,12,8,257.7525,16,1.5
17811.0,39,12,223.5848717948718,4,3.0
17812.0,4,2,289.9125,12,2.0
17813.0,5,3,485.37000000000006,14,1.6666666666666667
17816.0,4,4,22.636499999999998,36,1.0
17817.0,2,2,57.215,4,1.0
17819.0,6,6,290.1816666666667,71,1.0
17824.0,1,1,261.21999999999997,51,1.0
17827.0,5,3,439.52199999999993,5,1.6666666666666667
17828.0,4,3,237.925,22,1.3333333333333333
17829.0,1,1,805.84,298,1.0
17830.0,3,3,125.41666666666667,1,1.0
17831.0,1,1,70.80000000000001,33,1.0
17832.0,1,1,153.66,49,1.0
17835.0,3,2,135.33,2,1.5
17836.0,1,1,330.63,47,1.0
17837.0,8,4,149.09625,42,2.0
17838.0,5,4,656.094,26,1.25
17839.0,1,1,318.15,42,1.0
17841.0,124,13,427.4054032258065,1,3.0
17843.0,1,1,178.63,303,1.0
17844.0,1,1,51.559999999999995,106,1.0
17848.0,7,7,87.13285714285715,128,1.0
17849.0,4,4,75.9,218,1.0
17850.0,34,1,131.24,368,3.0
17852.0,2,1,57.17,11,2.0
17854.0,2,2,60.005,185,1.0
17855.0,1,1,199.02,368,1.0
17856.0,4,3,349.52750000000003,1,1.3333333333333333
17857.0,23,11,105.18695652173913,4,2.090909090909091
17858.0,11,9,448.75181818181824,5,1.2222222222222223
17859.0,1,1,136.07,304,1.0
17860.0,1,1,389.3,368,1.0
17861.0,8,5,257.13875,3,1.6
17862.0,1,1,260.0,323,1.0
17863.0,6,6,626.5333333333333,59,1.0
17864.0,3,3,283.36,12,1.0
17865.0,19,10,387.4742105263158,30,1.9
17866.0,1,1,238.3,142,1.0
17867.0,4,3,123.2175,30,1.3333333333333333
17869.0,5,4,93.51,107,1.25
17870.0,12,7,147.58333333333334,2,1.7142857142857142
17871.0,1,1,145.19,204,1.0
17873.0,5,5,295.86800000000005,80,1.0
17874.0,6,3,89.15000000000002,185,2.0
17877.0,1,1,158.01,170,1.0
17878.0,1,1,313.14,43,1.0
17879.0,1,1,309.34,173,1.0
17880.0,1,1,405.37,364,1.0
17881.0,1,1,133.35000000000002,304,1.0
17883.0,4,4,162.395,3,1.0
17884.0,4,3,209.3175,3,1.3333333333333333
17885.0,1,1,279.18,12,1.0
17886.0,3,3,187.66666666666666,31,1.0
17887.0,1,1,47.05,129,1.0
17888.0,8,7,105.94,21,1.1428571428571428
17889.0,2,2,79.96000000000001,212,1.0
17890.0,2,2,259.955,322,1.0
17891.0,1,1,203.85999999999999,162,1.0
17892.0,3,2,63.31666666666666,56,1.5
17893.0,1,1,77.65,225,1.0
17894.0,8,4,204.48875,71,2.0
17895.0,1,1,85.49,44,1.0
17896.0,1,1,48.06,23,1.0
17897.0,3,2,126.85333333333334,172,1.5
17898.0,2,2,72.985,85,1.0
17899.0,1,1,344.58,159,1.0
17900.0,2,1,534.5999999999999,190,2.0
17901.0,1,1,41.78,29,1.0
17904.0,1,1,91.62,21,1.0
17905.0,4,3,122.785,71,1.3333333333333333
17906.0,1,1,55.95,247,1.0
17908.0,1,1,223.87,368,1.0
17911.0,1,1,633.52,9,1.0
17912.0,5,2,39.970000000000006,310,2.5
17913.0,2,2,458.635,58,1.0
17914.0,1,1,520.76,3,1.0
17917.0,3,3,141.74666666666667,45,1.0
17919.0,1,1,879.5400000000001,88,1.0
17920.0,17,10,283.5076470588235,4,1.7
17921.0,4,4,192.345,64,1.0
17923.0,1,1,112.05000000000001,282,1.0
17924.0,7,4,314.25857142857143,11,1.75
17925.0,1,1,91.53,368,1.0
17926.0,2,2,173.78500000000003,133,1.0
17928.0,2,2,83.045,45,1.0
17929.0,1,1,196.20000000000002,308,1.0
17930.0,5,5,228.42,35,1.0
17931.0,2,2,147.48000000000002,134,1.0
17932.0,3,3,495.5733333333333,29,1.0
17934.0,2,1,729.765,51,2.0
17935.0,2,1,74.25500000000001,138,2.0
17936.0,1,1,655.06,5,1.0
17937.0,7,6,341.74285714285713,8,1.1666666666666667
17939.0,1,1,297.42,159,1.0
17940.0,9,7,22.636499999999998,49,1.2857142857142858
17941.0,1,1,338.85,130,1.0
17942.0,1,1,58.6,7,1.0
17946.0,2,2,39.89,233,1.0
17947.0,1,1,170.43,37,1.0
17948.0,1,1,67.23,147,1.0
17949.0,37,11,126.26486486486488,1,3.0
17950.0,3,2,124.32666666666667,72,1.5
17951.0,3,2,409.53000000000003,39,1.5
17954.0,11,9,271.3609090909091,5,1.2222222222222223
17955.0,3,1,26.183333333333334,198,3.0
17957.0,1,1,108.67,66,1.0
17958.0,1,1,1497.76,116,1.0
17960.0,1,1,73.78,171,1.0
17961.0,37,11,25.803243243243244,21,3.0
17962.0,1,1,89.85,142,1.0
17964.0,2,2,168.79500000000002,31,1.0
17965.0,14,9,150.62071428571429,37,1.5555555555555556
17966.0,5,4,85.518,37,1.25
17967.0,1,1,84.42,368,1.0
17968.0,1,1,257.15,368,1.0
17969.0,2,2,73.495,166,1.0
17970.0,1,1,370.05,211,1.0
17972.0,1,1,96.54,241,1.0
17973.0,1,1,302.72,51,1.0
17974.0,3,3,218.74333333333334,24,1.0
17975.0,13,10,520.0715384615385,15,1.3
17976.0,1,1,282.64,368,1.0
17977.0,1,1,147.94,29,1.0
17978.0,1,1,139.22,365,1.0
17979.0,4,3,223.02,35,1.3333333333333333
17980.0,3,3,162.99,165,1.0
17984.0,1,1,263.36,145,1.0
17985.0,1,1,579.45,22,1.0
17986.0,1,1,22.636499999999998,56,1.0
17987.0,1,1,172.26,185,1.0
17988.0,7,4,22.636499999999998,11,1.75
17990.0,3,2,416.42333333333335,236,1.5
17991.0,2,1,36.875,225,2.0
17994.0,4,4,147.73,121,1.0
17995.0,1,1,34.94,281,1.0
17997.0,8,3,216.46375,74,2.6666666666666665
17999.0,2,2,529.245,37,1.0
18001.0,2,2,208.10000000000002,12,1.0
18004.0,1,1,224.74,362,1.0
18005.0,2,2,203.58,3,1.0
18006.0,1,1,324.43,23,1.0
18008.0,9,5,52.0611111111111,70,1.8
18009.0,1,1,182.29,235,1.0
18010.0,1,1,61.6,256,1.0
18011.0,1,1,92.84,368,1.0
18013.0,2,1,83.265,155,2.0
18014.0,1,1,585.28,28,1.0
18015.0,1,1,120.03,4,1.0
18016.0,5,5,297.338,32,1.0
18017.0,3,3,111.50999999999999,81,1.0
18018.0,2,2,26.794999999999998,108,1.0
18019.0,1,1,28.5,51,1.0
18022.0,1,1,561.96,35,1.0
18024.0,2,1,255.28,152,2.0
18027.0,1,1,115.31,98,1.0
18030.0,2,2,57.550000000000004,4,1.0
18032.0,1,1,147.0,334,1.0
18033.0,1,1,86.4,65,1.0
18034.0,2,1,192.75,21,2.0
18035.0,3,2,174.99,35,1.5
18036.0,3,3,184.1833333333333,32,1.0
18037.0,6,5,22.636499999999998,154,1.2
18040.0,2,2,321.9,19,1.0
18041.0,21,11,273.50714285714287,11,1.9090909090909092
18042.0,1,1,93.35,53,1.0
18043.0,3,3,533.13,24,1.0
18044.0,10,8,157.812,4,1.25
18045.0,1,1,145.09,45,1.0
18048.0,2,1,62.295,203,2.0
18050.0,1,1,74.4,359,1.0
18053.0,1,1,283.02,70,1.0
18055.0,10,7,775.932,7,1.4285714285714286
18056.0,1,1,293.7,288,1.0
18058.0,1,1,289.32,9,1.0
18059.0,3,2,96.85333333333334,23,1.5
18061.0,10,10,166.34,21,1.0
18062.0,3,3,550.7900000000001,173,1.0
18064.0,2,2,141.18,133,1.0
18065.0,14,6,148.15928571428572,5,2.3333333333333335
18066.0,1,1,636.0,75,1.0
18067.0,1,1,638.06,40,1.0
18069.0,5,5,963.426,26,1.0
18071.0,2,2,280.05,257,1.0
18072.0,1,1,247.44,185,1.0
18073.0,12,4,108.12916666666666,114,3.0
18074.0,1,1,310.85,368,1.0
18075.0,10,9,217.362,23,1.1111111111111112
18077.0,11,8,427.8554545454545,8,1.375
18078.0,2,2,127.41499999999999,217,1.0
18079.0,4,3,355.47999999999996,45,1.3333333333333333
18080.0,2,2,51.3,18,1.0
18081.0,3,3,100.64,36,1.0
18082.0,1,1,592.3100000000001,25,1.0
18084.0,1,1,22.636499999999998,16,1.0
18085.0,2,2,344.975,330,1.0
18086.0,1,1,101.34,274,1.0
18087.0,1,1,22.636499999999998,290,1.0
18088.0,1,1,264.06,61,1.0
18092.0,11,8,1270.8527272727274,2,1.375
18093.0,4,3,342.4475,93,1.3333333333333333
18094.0,7,5,354.4142857142857,81,1.4
18095.0,2,1,224.25,312,2.0
18096.0,3,2,250.15333333333334,11,1.5
18097.0,6,5,480.20666666666665,7,1.2
18099.0,1,1,160.35999999999999,127,1.0
18101.0,2,2,81.35,11,1.0
18102.0,56,12,834.7398214285714,1,3.0
18104.0,1,1,424.64,37,1.0
18105.0,1,1,103.53,37,1.0
18106.0,1,1,264.9,329,1.0
18108.0,1,1,201.2,254,1.0
18109.0,25,13,289.072,1,1.9230769230769231
18110.0,1,1,723.6,19,1.0
18112.0,2,2,212.29000000000002,12,1.0
18113.0,1,1,57.24,368,1.0
18114.0,1,1,137.9,290,1.0
18116.0,8,4,159.55875,67,2.0
18117.0,1,1,280.34,25,1.0
18118.0,26,11,261.07961538461535,10,2.3636363636363638
18119.0,1,1,151.43,367,1.0
18120.0,1,1,150.70000000000002,214,1.0
18121.0,2,1,324.775,149,2.0
18122.0,6,5,354.11833333333334,8,1.2
18123.0,2,1,229.73999999999998,24,2.0
18125.0,4,4,318.3625,29,1.0
18126.0,1,1,578.01,60,1.0
18127.0,3,2,255.42666666666665,19,1.5
18129.0,1,1,199.6,243,1.0
18130.0,3,2,711.6300000000001,15,1.5
18133.0,1,1,22.636499999999998,212,1.0
18135.0,5,3,460.05999999999995,29,1.6666666666666667
18136.0,3,3,255.77666666666667,63,1.0
18138.0,1,1,67.80000000000001,295,1.0
18139.0,6,1,857.7049999999999,17,3.0
18142.0,2,2,565.8,157,1.0
18143.0,2,2,2319.418999999997,116,1.0
18144.0,12,10,107.68,7,1.2
18145.0,4,4,866.2025000000001,12,1.0
18146.0,2,2,156.82500000000002,140,1.0
18147.0,2,2,79.59,45,1.0
18149.0,3,3,350.8500000000001,50,1.0
18150.0,3,3,315.82,32,1.0
18151.0,2,2,280.35,134,1.0
18154.0,2,2,257.07,3,1.0
18155.0,3,3,190.99,75,1.0
18156.0,2,2,639.19,12,1.0
18158.0,2,2,281.5,9,1.0
18159.0,1,1,257.25,301,1.0
18160.0,2,2,258.305,57,1.0
18161.0,5,5,267.496,15,1.0
18164.0,1,1,337.40000000000003,37,1.0
18165.0,1,1,205.74,177,1.0
18167.0,3,2,419.82,23,1.5
18168.0,6,5,211.84666666666666,176,1.2
18169.0,1,1,454.95000000000005,60,1.0
18170.0,3,3,314.18666666666667,33,1.0
18171.0,5,5,260.78200000000004,58,1.0
18172.0,19,8,264.6726315789474,14,2.375
18173.0,4,4,338.83000000000004,86,1.0
18174.0,1,1,56.160000000000004,7,1.0
18176.0,1,1,419.05,358,1.0
18177.0,6,5,281.9666666666667,31,1.2
18178.0,4,4,384.22,128,1.0
18179.0,6,5,286.74666666666667,9,1.2
18180.0,6,4,290.40166666666664,4,1.5
18181.0,1,1,324.40000000000003,24,1.0
18183.0,2,2,265.21000000000004,227,1.0
18184.0,1,1,22.636499999999998,15,1.0
18185.0,1,1,214.25,249,1.0
18188.0,3,3,515.9200000000001,15,1.0
18189.0,2,2,996.3700000000001,77,1.0
18190.0,2,2,109.58000000000001,192,1.0
18191.0,1,1,83.3,261,1.0
18192.0,1,1,767.67,71,1.0
18193.0,1,1,208.91,165,1.0
18194.0,1,1,624.24,82,1.0
18196.0,2,2,396.39,95,1.0
18198.0,17,11,273.4505882352941,4,1.5454545454545454
18200.0,1,1,150.35,106,1.0
18202.0,3,2,352.99666666666667,199,1.5
18203.0,1,1,252.14,157,1.0
18204.0,3,3,551.7333333333333,71,1.0
18205.0,2,2,204.43,36,1.0
18209.0,1,1,556.4000000000001,28,1.0
18210.0,6,4,532.8683333333333,1,1.5
18211.0,5,5,123.13399999999999,25,1.0
18212.0,1,1,175.47,326,1.0
18213.0,1,1,697.44,236,1.0
18215.0,1,1,532.6800000000001,89,1.0
18216.0,1,1,360.85,31,1.0
18217.0,2,2,287.67,29,1.0
18218.0,2,2,202.825,211,1.0
18219.0,10,8,214.38000000000002,2,1.25
18220.0,1,1,114.48,226,1.0
18221.0,5,5,190.648,22,1.0
18222.0,1,1,350.34000000000003,92,1.0
18223.0,14,10,603.2085714285714,4,1.4
18224.0,1,1,635.8000000000001,263,1.0
18225.0,12,10,439.39750000000004,3,1.2
18226.0,11,9,780.1372727272727,44,1.2222222222222223
18227.0,1,1,30.0,217,1.0
18228.0,2,2,380.0,56,1.0
18229.0,20,12,345.1675,11,1.6666666666666667
18230.0,7,6,441.9485714285715,9,1.1666666666666667
18231.0,5,4,310.684,192,1.25
18232.0,4,3,160.60250000000002,81,1.3333333333333333
18235.0,3,3,527.2433333333333,71,1.0
18236.0,6,6,211.19000000000003,29,1.0
18237.0,5,5,170.718,2,1.0
18239.0,5,4,291.562,218,1.25
18240.0,1,1,259.23,46,1.0
18241.0,17,7,145.54000000000002,9,2.4285714285714284
18242.0,4,2,452.03,72,2.0
18245.0,7,5,377.64285714285717,7,1.4
18246.0,2,2,94.94,23,1.0
18248.0,2,2,851.125,122,1.0
18249.0,1,1,91.92,17,1.0
18250.0,1,1,288.17,310,1.0
18251.0,1,1,333.45,87,1.0
18252.0,2,2,188.635,50,1.0
18255.0,1,1,206.6,89,1.0
18257.0,8,5,341.92625,39,1.6
18259.0,3,3,1395.45,24,1.0
18260.0,6,6,444.7816666666667,172,1.0
18261.0,2,2,264.57,43,1.0
18262.0,1,1,149.48,140,1.0
18263.0,3,3,385.9866666666667,25,1.0
18265.0,2,2,512.255,72,1.0
18269.0,1,1,1011.6,366,1.0
18270.0,2,2,892.85,38,1.0
18272.0,6,5,604.9116666666667,2,1.2
18273.0,3,3,96.89999999999999,2,1.0
18274.0,1,1,163.17,30,1.0
18276.0,1,1,231.01,43,1.0
18277.0,1,1,331.14,58,1.0
18278.0,1,1,173.9,73,1.0
18280.0,1,1,137.0,277,1.0
18281.0,1,1,469.2,180,1.0
18282.0,2,2,60.480000000000004,7,1.0
18283.0,16,10,284.71500000000003,3,1.6
18287.0,3,2,1245.86,42,1.5
