StockCode,YearMonth,MonthlyQuantity,AvgUnitPrice,HolidayCount,MonthlyRevenue,lag1_quantity,lag2_quantity,lag3_quantity,rolling_mean_3,GrowthRate,Month,LagRevenue1,LagRevenue2,LagRevenue3
22273,2011-07,93,2.95,18,274.35,211.0,161.0,223.0,198.33333333333334,-0.5592417061611374,7,611.6500000000001,474.95000000000005,603.85
22273,2011-08,168,2.9166666666666665,14,474.00000000000006,93.0,211.0,161.0,155.0,0.8064516129032258,8,274.35,611.6500000000001,474.95000000000005
22273,2011-09,164,3.023939393939394,9,478.68000000000006,168.0,93.0,211.0,157.33333333333334,-0.023809523809523836,9,474.00000000000006,274.35,611.6500000000001
22273,2011-10,480,2.8698275862068967,36,1302.45,164.0,168.0,93.0,141.66666666666666,1.9268292682926829,10,478.68000000000006,474.00000000000006,274.35
22273,2011-11,435,3.011739130434783,61,1288.9300000000003,480.0,164.0,168.0,270.6666666666667,-0.09375,11,1302.45,478.68000000000006,474.00000000000006
22273,2011-12,117,3.0683333333333334,17,350.83000000000004,435.0,480.0,164.0,359.6666666666667,-0.7310344827586207,12,1288.9300000000003,1302.45,478.68000000000006
22274,2011-03,129,2.930952380952381,12,369.75000000000006,46.0,64.0,80.0,63.333333333333336,1.8043478260869565,3,135.70000000000002,178.0,236.00000000000003
22274,2011-04,166,2.783333333333333,9,435.7,129.0,46.0,64.0,79.66666666666667,0.28682170542635665,4,369.75000000000006,135.70000000000002,178.0
22274,2011-05,78,2.95,21,230.10000000000002,166.0,129.0,46.0,113.66666666666667,-0.5301204819277108,5,435.7,369.75000000000006,135.70000000000002
22274,2011-06,118,2.9370967741935488,25,337.3,78.0,166.0,129.0,124.33333333333333,0.5128205128205128,6,230.10000000000002,435.7,369.75000000000006
22274,2011-07,61,2.95,14,179.95000000000002,118.0,78.0,166.0,120.66666666666667,-0.48305084745762716,7,337.3,230.10000000000002,435.7
22274,2011-08,78,2.9500000000000006,5,230.10000000000005,61.0,118.0,78.0,85.66666666666667,0.278688524590164,8,179.95000000000002,337.3,230.10000000000002
22274,2011-09,128,2.932608695652174,11,366.8,78.0,61.0,118.0,85.66666666666667,0.641025641025641,9,230.10000000000005,179.95000000000002,337.3
22274,2011-10,219,3.1783333333333332,32,652.6100000000001,128.0,78.0,61.0,89.0,0.7109375,10,366.8,230.10000000000005,179.95000000000002
22274,2011-11,351,3.0247368421052636,47,1043.9700000000003,219.0,128.0,78.0,141.66666666666666,0.6027397260273972,11,652.6100000000001,366.8,230.10000000000005
22274,2011-12,80,2.95,11,236.00000000000003,351.0,219.0,128.0,232.66666666666666,-0.7720797720797721,12,1043.9700000000003,652.6100000000001,366.8
22276,2011-03,155,2.55,9,395.25,16.0,24.0,42.0,27.333333333333332,8.6875,3,40.8,61.2,107.1
22276,2011-04,28,2.55,0,71.4,155.0,16.0,24.0,65.0,-0.8193548387096774,4,395.25,40.8,61.2
22276,2011-05,8,2.55,3,20.4,28.0,155.0,16.0,66.33333333333333,-0.7142857142857143,5,71.4,395.25,40.8
22276,2011-06,63,2.55,14,160.64999999999998,8.0,28.0,155.0,63.666666666666664,6.875,6,20.4,71.4,395.25
22276,2011-07,8,2.55,3,20.4,63.0,8.0,28.0,33.0,-0.873015873015873,7,160.64999999999998,20.4,71.4
22276,2011-08,20,2.55,7,50.99999999999999,8.0,63.0,8.0,26.333333333333332,1.5,8,20.4,160.64999999999998,20.4
22276,2011-09,22,2.55,4,56.1,20.0,8.0,63.0,30.333333333333332,0.10000000000000009,9,50.99999999999999,20.4,160.64999999999998
22276,2011-10,15,2.55,6,38.25,22.0,20.0,8.0,16.666666666666668,-0.31818181818181823,10,56.1,50.99999999999999,20.4
22276,2011-11,3,2.55,1,7.6499999999999995,15.0,22.0,20.0,19.0,-0.8,11,38.25,56.1,50.99999999999999
22276,2011-12,30,2.55,12,76.5,3.0,15.0,22.0,13.333333333333334,9.0,12,7.6499999999999995,38.25,56.1
22277,2011-03,41,2.1,5,86.1,3.0,19.0,51.0,24.333333333333332,12.666666666666666,3,6.300000000000001,39.9,107.10000000000001
22277,2011-04,35,2.1,8,73.5,41.0,3.0,19.0,21.0,-0.14634146341463417,4,86.1,6.300000000000001,39.9
22277,2011-05,11,2.1,3,23.1,35.0,41.0,3.0,26.333333333333332,-0.6857142857142857,5,73.5,86.1,6.300000000000001
22277,2011-06,26,2.1,3,54.6,11.0,35.0,41.0,29.0,1.3636363636363638,6,23.1,73.5,86.1
22277,2011-07,11,2.1,3,23.1,26.0,11.0,35.0,24.0,-0.5769230769230769,7,54.6,23.1,73.5
22277,2011-08,31,2.1,2,65.1,11.0,26.0,11.0,16.0,1.8181818181818183,8,23.1,54.6,23.1
22277,2011-09,37,2.1,8,77.7,31.0,11.0,26.0,22.666666666666668,0.19354838709677424,9,65.1,23.1,54.6
22277,2011-10,109,2.320666666666667,9,212.71,37.0,31.0,11.0,26.333333333333332,1.945945945945946,10,77.7,65.1,23.1
22277,2011-11,23,2.3255555555555554,4,50.33,109.0,37.0,31.0,59.0,-0.7889908256880733,11,212.71,77.7,65.1
22277,2011-12,31,2.3537500000000002,6,67.13,23.0,109.0,37.0,56.333333333333336,0.34782608695652173,12,50.33,212.71,77.7
22278,2011-04,7,4.95,0,34.65,15.0,13.0,68.0,32.0,-0.5333333333333333,4,74.25,64.35,336.6
22278,2011-05,26,4.95,5,128.7,7.0,15.0,13.0,11.666666666666666,2.7142857142857144,5,34.65,74.25,64.35
22278,2011-06,34,4.95,13,168.3,26.0,7.0,15.0,16.0,0.3076923076923077,6,128.7,34.65,74.25
22278,2011-07,13,4.95,4,64.35000000000001,34.0,26.0,7.0,22.333333333333332,-0.6176470588235294,7,168.3,128.7,34.65
22278,2011-08,40,4.95,19,198.0,13.0,34.0,26.0,24.333333333333332,2.076923076923077,8,64.35000000000001,168.3,128.7
22278,2011-09,36,4.95,11,178.2,40.0,13.0,34.0,29.0,-0.09999999999999998,9,198.0,64.35000000000001,168.3
22278,2011-10,31,4.95,3,153.45000000000002,36.0,40.0,13.0,29.666666666666668,-0.13888888888888884,10,178.2,198.0,64.35000000000001
22278,2011-11,66,4.95,22,326.7,31.0,36.0,40.0,35.666666666666664,1.129032258064516,11,153.45000000000002,178.2,198.0
22278,2011-12,4,4.95,0,19.8,66.0,31.0,36.0,44.333333333333336,-0.9393939393939394,12,326.7,153.45000000000002,178.2
22279,2011-05,27,1.25,3,33.75,48.0,36.0,6.0,30.0,-0.4375,5,60.0,45.0,7.5
22279,2011-06,99,1.2228571428571429,4,118.62,27.0,48.0,36.0,37.0,2.6666666666666665,6,33.75,60.0,45.0
22279,2011-07,20,1.25,4,25.0,99.0,27.0,48.0,58.0,-0.797979797979798,7,118.62,33.75,60.0
22279,2011-08,72,1.25,3,90.0,20.0,99.0,27.0,48.666666666666664,2.6,8,25.0,118.62,33.75
22279,2011-09,8,1.25,2,10.0,72.0,20.0,99.0,63.666666666666664,-0.8888888888888888,9,90.0,25.0,118.62
22279,2011-10,18,1.25,1,22.5,8.0,72.0,20.0,33.333333333333336,1.25,10,10.0,90.0,25.0
22279,2011-11,139,1.2965384615384616,19,174.96,18.0,8.0,72.0,32.666666666666664,6.722222222222222,11,22.5,10.0,90.0
22279,2011-12,19,1.25,6,23.75,139.0,18.0,8.0,55.0,-0.8633093525179856,12,174.96,22.5,10.0
22280,2011-04,12,1.25,0,15.0,20.0,16.0,6.0,14.0,-0.4,4,25.0,20.0,7.5
22280,2011-05,24,1.25,1,30.0,12.0,20.0,16.0,16.0,1.0,5,15.0,25.0,20.0
22280,2011-06,60,1.25,3,75.0,24.0,12.0,20.0,18.666666666666668,1.5,6,30.0,15.0,25.0
22280,2011-07,4,1.25,2,5.0,60.0,24.0,12.0,32.0,-0.9333333333333333,7,75.0,30.0,15.0
22280,2011-09,10,1.25,2,12.5,4.0,60.0,24.0,29.333333333333332,1.5,9,5.0,75.0,30.0
22280,2011-10,9,1.9759999999999998,4,14.879999999999999,10.0,4.0,60.0,24.666666666666668,-0.09999999999999998,10,12.5,5.0,75.0
22280,2011-11,63,1.3652380952380954,17,81.17,9.0,10.0,4.0,7.666666666666667,6.0,11,14.879999999999999,12.5,5.0
22280,2011-12,6,1.25,6,7.5,63.0,9.0,10.0,27.333333333333332,-0.9047619047619048,12,81.17,14.879999999999999,12.5
22281,2011-04,18,5.95,3,107.10000000000001,50.0,42.0,25.0,39.0,-0.64,4,297.5,249.9,148.75
22281,2011-11,2,5.95,1,11.9,18.0,50.0,42.0,36.666666666666664,-0.8888888888888888,11,107.10000000000001,297.5,249.9
22281,2011-12,1,5.95,0,5.95,2.0,18.0,50.0,23.333333333333332,-0.5,12,11.9,107.10000000000001,297.5
22284,2011-03,386,1.6499999999999997,36,636.9,180.0,100.0,24.0,101.33333333333333,1.1444444444444444,3,297.0,165.0,39.6
22284,2011-04,104,1.65,8,171.6,386.0,180.0,100.0,222.0,-0.7305699481865284,4,636.9,297.0,165.0
22284,2011-05,29,1.6499999999999997,1,47.85,104.0,386.0,180.0,223.33333333333334,-0.7211538461538461,5,171.6,636.9,297.0
22284,2011-06,85,1.65,6,140.25,29.0,104.0,386.0,173.0,1.9310344827586206,6,47.85,171.6,636.9
22284,2011-07,22,1.6499999999999997,2,36.3,85.0,29.0,104.0,72.66666666666667,-0.7411764705882353,7,140.25,47.85,171.6
22284,2011-08,6,1.65,0,9.9,22.0,85.0,29.0,45.333333333333336,-0.7272727272727273,8,36.3,140.25,47.85
22284,2011-09,60,1.6499999999999997,4,99.0,6.0,22.0,85.0,37.666666666666664,9.0,9,9.9,36.3,140.25
22284,2011-10,43,1.6499999999999997,4,70.94999999999999,60.0,6.0,22.0,29.333333333333332,-0.2833333333333333,10,99.0,9.9,36.3
22284,2011-11,60,1.6499999999999997,6,99.0,43.0,60.0,6.0,36.333333333333336,0.39534883720930236,11,70.94999999999999,99.0,9.9
22284,2011-12,12,1.65,0,19.8,60.0,43.0,60.0,54.333333333333336,-0.8,12,99.0,70.94999999999999,99.0
22285,2011-03,318,1.65,28,524.7,146.0,171.0,39.0,118.66666666666667,1.1780821917808217,3,240.9,282.15,64.35
22285,2011-04,99,1.6499999999999997,0,163.35,318.0,146.0,171.0,211.66666666666666,-0.6886792452830188,4,524.7,240.9,282.15
22285,2011-05,23,1.6499999999999997,1,37.95,99.0,318.0,146.0,187.66666666666666,-0.7676767676767677,5,163.35,524.7,240.9
22285,2011-06,12,1.65,0,19.8,23.0,99.0,318.0,146.66666666666666,-0.4782608695652174,6,37.95,163.35,524.7
22285,2011-07,34,1.6499999999999997,2,56.1,12.0,23.0,99.0,44.666666666666664,1.8333333333333335,7,19.8,37.95,163.35
22285,2011-08,35,1.65,11,57.75,34.0,12.0,23.0,23.0,0.02941176470588225,8,56.1,19.8,37.95
22285,2011-09,63,1.65,2,103.95,35.0,34.0,12.0,27.0,0.8,9,57.75,56.1,19.8
22285,2011-10,13,1.65,1,21.45,63.0,35.0,34.0,44.0,-0.7936507936507937,10,103.95,57.75,56.1
22285,2011-11,38,1.65,6,62.7,13.0,63.0,35.0,37.0,1.923076923076923,11,21.45,103.95,57.75
22285,2011-12,12,1.65,0,19.8,38.0,13.0,63.0,38.0,-0.6842105263157895,12,62.7,21.45,103.95
22286,2011-03,127,1.65,19,209.55,122.0,64.0,4.0,63.333333333333336,0.040983606557376984,3,201.3,105.6,6.6
22286,2011-04,81,1.6499999999999997,2,133.65,127.0,122.0,64.0,104.33333333333333,-0.36220472440944884,4,209.55,201.3,105.6
22286,2011-06,77,0.39,4,30.029999999999998,81.0,127.0,122.0,110.0,-0.04938271604938271,6,133.65,209.55,201.3
22286,2011-07,125,0.38999999999999996,3,48.75,77.0,81.0,127.0,95.0,0.6233766233766234,7,30.029999999999998,133.65,209.55
22286,2011-08,94,0.38999999999999996,1,36.66,125.0,77.0,81.0,94.33333333333333,-0.248,8,48.75,30.029999999999998,133.65
22286,2011-09,17,0.39,1,6.63,94.0,125.0,77.0,98.66666666666667,-0.8191489361702128,9,36.66,48.75,30.029999999999998
22286,2011-10,119,0.38999999999999996,6,46.41,17.0,94.0,125.0,78.66666666666667,6.0,10,6.63,36.66,48.75
22286,2011-11,76,0.39,5,29.64,119.0,17.0,94.0,76.66666666666667,-0.3613445378151261,11,46.41,6.63,36.66
22286,2011-12,1,0.39,1,0.39,76.0,119.0,17.0,70.66666666666667,-0.9868421052631579,12,29.64,46.41,6.63
22287,2011-04,71,1.65,4,117.15,125.0,18.0,80.0,74.33333333333333,-0.43200000000000005,4,206.25,29.7,132.0
22287,2011-06,320,0.39,14,124.8,71.0,125.0,18.0,71.33333333333333,3.507042253521127,6,117.15,206.25,29.7
22287,2011-07,100,0.38999999999999996,4,39.0,320.0,71.0,125.0,172.0,-0.6875,7,124.8,117.15,206.25
22287,2011-08,10,0.39,0,3.9,100.0,320.0,71.0,163.66666666666666,-0.9,8,39.0,124.8,117.15
22287,2011-09,12,0.39,1,4.68,10.0,100.0,320.0,143.33333333333334,0.19999999999999996,9,3.9,39.0,124.8
22287,2011-10,56,0.38999999999999996,4,21.84,12.0,10.0,100.0,40.666666666666664,3.666666666666667,10,4.68,3.9,39.0
22287,2011-11,66,0.38999999999999996,2,25.74,56.0,12.0,10.0,26.0,0.1785714285714286,11,21.84,4.68,3.9
22287,2011-12,1,0.39,1,0.39,66.0,56.0,12.0,44.666666666666664,-0.9848484848484849,12,25.74,21.84,4.68
22288,2011-04,57,1.25,0,71.25,240.0,80.0,57.0,125.66666666666667,-0.7625,4,300.0,100.0,71.25
22288,2011-07,8,1.25,1,10.0,57.0,240.0,80.0,125.66666666666667,-0.8596491228070176,7,71.25,300.0,100.0
22288,2011-08,18,1.25,0,22.5,8.0,57.0,240.0,101.66666666666667,1.25,8,10.0,71.25,300.0
22288,2011-11,3,1.25,0,3.75,18.0,8.0,57.0,27.666666666666668,-0.8333333333333334,11,22.5,10.0,71.25
22289,2011-07,2,1.25,0,2.5,11.0,107.0,7.0,41.666666666666664,-0.8181818181818181,7,13.75,133.75,8.75
22289,2011-08,6,1.25,0,7.5,2.0,11.0,107.0,40.0,2.0,8,2.5,13.75,133.75
22289,2011-11,1,1.25,0,1.25,6.0,2.0,11.0,6.333333333333333,-0.8333333333333334,11,7.5,2.5,13.75
22291,2011-03,596,1.45,27,864.1999999999999,236.0,161.0,72.0,156.33333333333334,1.5254237288135593,3,342.2,233.45,104.39999999999999
22291,2011-04,141,1.45,9,204.45,596.0,236.0,161.0,331.0,-0.7634228187919463,4,864.1999999999999,342.2,233.45
22291,2011-05,46,1.45,5,66.7,141.0,596.0,236.0,324.3333333333333,-0.6737588652482269,5,204.45,864.1999999999999,342.2
22291,2011-06,36,1.45,3,52.2,46.0,141.0,596.0,261.0,-0.21739130434782605,6,66.7,204.45,864.1999999999999
22291,2011-07,85,1.45,3,123.25,36.0,46.0,141.0,74.33333333333333,1.3611111111111112,7,52.2,66.7,204.45
22291,2011-08,94,1.45,5,136.3,85.0,36.0,46.0,55.666666666666664,0.10588235294117654,8,123.25,52.2,66.7
22291,2011-09,78,1.45,2,113.1,94.0,85.0,36.0,71.66666666666667,-0.17021276595744683,9,136.3,123.25,52.2
22291,2011-11,2,1.45,0,2.9,78.0,94.0,85.0,85.66666666666667,-0.9743589743589743,11,113.1,136.3,123.25
22292,2011-03,360,1.45,32,522.0,238.0,78.0,8.0,108.0,0.5126050420168067,3,334.29999999999995,113.1,11.6
22292,2011-04,187,1.45,6,271.15,360.0,238.0,78.0,225.33333333333334,-0.4805555555555555,4,522.0,334.29999999999995,113.1
22292,2011-05,40,1.45,5,58.0,187.0,360.0,238.0,261.6666666666667,-0.786096256684492,5,271.15,522.0,334.29999999999995
22292,2011-06,25,1.45,1,36.25,40.0,187.0,360.0,195.66666666666666,-0.375,6,58.0,271.15,522.0
22292,2011-07,16,1.45,4,23.2,25.0,40.0,187.0,84.0,-0.36,7,36.25,58.0,271.15
22292,2011-08,24,1.45,0,34.8,16.0,25.0,40.0,27.0,0.5,8,23.2,36.25,58.0
22292,2011-09,53,1.45,4,76.85,24.0,16.0,25.0,21.666666666666668,1.2083333333333335,9,34.8,23.2,36.25
22292,2011-10,3,1.45,0,4.35,53.0,24.0,16.0,31.0,-0.9433962264150944,10,76.85,34.8,23.2
22292,2011-11,22,1.45,10,31.9,3.0,53.0,24.0,26.666666666666668,6.333333333333333,11,4.35,76.85,34.8
22293,2011-04,154,1.45,6,223.29999999999998,394.0,75.0,59.0,176.0,-0.6091370558375635,4,571.3,108.75,85.55
22293,2011-05,67,1.45,5,97.14999999999999,154.0,394.0,75.0,207.66666666666666,-0.564935064935065,5,223.29999999999998,571.3,108.75
22293,2011-06,148,1.45,8,214.6,67.0,154.0,394.0,205.0,1.2089552238805972,6,97.14999999999999,223.29999999999998,571.3
22293,2011-07,52,1.45,5,75.4,148.0,67.0,154.0,123.0,-0.6486486486486487,7,214.6,97.14999999999999,223.29999999999998
22293,2011-08,124,1.45,3,179.79999999999998,52.0,148.0,67.0,89.0,1.3846153846153846,8,75.4,214.6,97.14999999999999
22293,2011-09,38,1.45,2,55.1,124.0,52.0,148.0,108.0,-0.6935483870967742,9,179.79999999999998,75.4,214.6
22293,2011-10,7,1.45,0,10.149999999999999,38.0,124.0,52.0,71.33333333333333,-0.8157894736842105,10,55.1,179.79999999999998,75.4
22293,2011-11,18,1.45,6,26.1,7.0,38.0,124.0,56.333333333333336,1.5714285714285716,11,10.149999999999999,55.1,179.79999999999998
22294,2011-03,371,1.25,22,463.75,342.0,410.0,703.0,485.0,0.08479532163742687,3,427.5,512.5,874.19
22294,2011-04,603,1.24525,16,749.19,371.0,342.0,410.0,374.3333333333333,0.6253369272237197,4,463.75,427.5,512.5
22294,2011-05,967,1.2464150943396226,48,1203.62,603.0,371.0,342.0,438.6666666666667,0.6036484245439468,5,749.19,463.75,427.5
22294,2011-06,733,1.25,30,916.25,967.0,603.0,371.0,647.0,-0.2419855222337125,6,1203.62,749.19,463.75
22294,2011-07,260,1.25,5,325.0,733.0,967.0,603.0,767.6666666666666,-0.645293315143247,7,916.25,1203.62,749.19
22294,2011-08,478,1.25,16,597.5,260.0,733.0,967.0,653.3333333333334,0.8384615384615384,8,325.0,916.25,1203.62
22294,2011-09,512,1.2348000000000001,9,630.31,478.0,260.0,733.0,490.3333333333333,0.07112970711297062,9,597.5,325.0,916.25
22294,2011-10,546,1.245128205128205,32,677.94,512.0,478.0,260.0,416.6666666666667,0.06640625,10,630.31,597.5,325.0
22294,2011-11,746,1.25,51,932.5,546.0,512.0,478.0,512.0,0.36630036630036633,11,677.94,630.31,597.5
22294,2011-12,122,1.25,6,152.5,746.0,546.0,512.0,601.3333333333334,-0.8364611260053619,12,932.5,677.94,630.31
22295,2011-03,217,1.65,27,358.05,217.0,194.0,571.0,327.3333333333333,0.0,3,358.05,320.1,936.75
22295,2011-04,327,1.65,13,539.5500000000001,217.0,217.0,194.0,209.33333333333334,0.5069124423963134,4,358.05,358.05,320.1
22295,2011-05,481,1.6453488372093024,35,788.25,327.0,217.0,217.0,253.66666666666666,0.4709480122324159,5,539.5500000000001,358.05,358.05
22295,2011-06,490,1.65,40,808.5,481.0,327.0,217.0,341.6666666666667,0.018711018711018657,6,788.25,539.5500000000001,358.05
22295,2011-07,176,1.65,8,290.4,490.0,481.0,327.0,432.6666666666667,-0.6408163265306123,7,808.5,788.25,539.5500000000001
22295,2011-08,259,1.6499999999999997,18,427.35,176.0,490.0,481.0,382.3333333333333,0.47159090909090917,8,290.4,808.5,788.25
22295,2011-09,296,1.712608695652174,7,485.24,259.0,176.0,490.0,308.3333333333333,0.1428571428571428,9,427.35,290.4,808.5
22295,2011-10,313,1.6996969696969695,30,518.09,296.0,259.0,176.0,243.66666666666666,0.057432432432432456,10,485.24,427.35,290.4
22295,2011-11,350,1.641304347826087,19,572.1,313.0,296.0,259.0,289.3333333333333,0.1182108626198084,11,518.09,485.24,427.35
22295,2011-12,109,1.7866666666666664,9,181.49,350.0,313.0,296.0,319.6666666666667,-0.6885714285714286,12,572.1,518.09,485.24
22296,2011-03,387,1.65,25,638.5500000000001,320.0,239.0,466.0,341.6666666666667,0.2093750000000001,3,528.0,394.35,768.9
22296,2011-04,456,1.646,27,747.6,387.0,320.0,239.0,315.3333333333333,0.17829457364341095,4,638.5500000000001,528.0,394.35
22296,2011-05,290,1.6441176470588235,25,473.1,456.0,387.0,320.0,387.6666666666667,-0.36403508771929827,5,747.6,638.5500000000001,528.0
22296,2011-06,993,1.65,94,1638.45,290.0,456.0,387.0,377.6666666666667,2.424137931034483,6,473.1,747.6,638.5500000000001
22296,2011-07,318,1.643103448275862,23,522.3,993.0,290.0,456.0,579.6666666666666,-0.6797583081570997,7,1638.45,473.1,747.6
22296,2011-08,406,1.65,29,669.9,318.0,993.0,290.0,533.6666666666666,0.2767295597484276,8,522.3,1638.45,473.1
22296,2011-09,287,1.643103448275862,14,468.75,406.0,318.0,993.0,572.3333333333334,-0.2931034482758621,9,669.9,522.3,1638.45
22296,2011-10,170,1.732,11,282.14,287.0,406.0,318.0,337.0,-0.4076655052264808,10,468.75,669.9,522.3
22296,2011-11,257,1.6968571428571428,26,425.69,170.0,287.0,406.0,287.6666666666667,0.5117647058823529,11,282.14,468.75,669.9
22296,2011-12,78,1.65,7,128.7,257.0,170.0,287.0,238.0,-0.6964980544747081,12,425.69,282.14,468.75
22297,2011-03,210,1.2413636363636362,15,257.37,162.0,394.0,362.0,306.0,0.2962962962962963,3,202.5,492.5,452.5
22297,2011-04,299,1.242962962962963,12,369.19,210.0,162.0,394.0,255.33333333333334,0.42380952380952386,4,257.37,202.5,492.5
22297,2011-05,469,1.245,30,581.12,299.0,210.0,162.0,223.66666666666666,0.5685618729096991,5,369.19,257.37,202.5
22297,2011-06,756,1.25,51,945.0,469.0,299.0,210.0,326.0,0.6119402985074627,6,581.12,369.19,257.37
22297,2011-07,196,1.25,13,245.0,756.0,469.0,299.0,508.0,-0.7407407407407407,7,945.0,581.12,369.19
22297,2011-08,771,1.25,29,963.75,196.0,756.0,469.0,473.6666666666667,2.933673469387755,8,245.0,945.0,581.12
22297,2011-09,302,1.2394444444444443,9,372.94,771.0,196.0,756.0,574.3333333333334,-0.6083009079118029,9,963.75,245.0,945.0
22297,2011-10,329,1.422857142857143,18,418.51,302.0,771.0,196.0,423.0,0.08940397350993368,10,372.94,963.75,245.0
22297,2011-11,443,1.25,37,553.75,329.0,302.0,771.0,467.3333333333333,0.3465045592705167,11,418.51,372.94,963.75
22297,2011-12,94,1.25,5,117.5,443.0,329.0,302.0,358.0,-0.7878103837471784,12,553.75,418.51,372.94
22299,2011-03,24,1.25,1,30.0,75.0,24.0,148.0,82.33333333333333,-0.6799999999999999,3,93.75,30.0,185.0
22299,2011-04,48,1.25,0,60.0,24.0,75.0,24.0,41.0,1.0,4,30.0,93.75,30.0
22299,2011-05,24,1.25,0,30.0,48.0,24.0,75.0,49.0,-0.5,5,60.0,30.0,93.75
22299,2011-07,48,1.25,2,60.0,24.0,48.0,24.0,32.0,1.0,7,30.0,60.0,30.0
22299,2011-09,24,1.25,0,30.0,48.0,24.0,48.0,40.0,-0.5,9,60.0,30.0,60.0
22299,2011-10,171,1.25,8,213.75,24.0,48.0,24.0,32.0,6.125,10,30.0,60.0,30.0
22299,2011-11,325,1.25,8,406.25,171.0,24.0,48.0,81.0,0.9005847953216375,11,213.75,30.0,60.0
22299,2011-12,461,0.4352631578947368,12,203.01,325.0,171.0,24.0,173.33333333333334,0.41846153846153844,12,406.25,213.75,30.0
22300,2011-03,78,2.55,3,198.9,89.0,112.0,233.0,144.66666666666666,-0.1235955056179775,3,214.8,285.6,594.15
22300,2011-04,126,2.55,4,321.3,78.0,89.0,112.0,93.0,0.6153846153846154,4,198.9,214.8,285.6
22300,2011-05,124,2.523529411764706,16,304.05,126.0,78.0,89.0,97.66666666666667,-0.015873015873015928,5,321.3,198.9,214.8
22300,2011-06,56,2.55,3,142.8,124.0,126.0,78.0,109.33333333333333,-0.5483870967741935,6,304.05,321.3,198.9
22300,2011-07,60,2.55,5,153.0,56.0,124.0,126.0,102.0,0.0714285714285714,7,142.8,304.05,321.3
22300,2011-08,55,2.55,5,140.25,60.0,56.0,124.0,80.0,-0.08333333333333337,8,153.0,142.8,304.05
22300,2011-09,80,2.55,9,204.0,55.0,60.0,56.0,57.0,0.4545454545454546,9,140.25,153.0,142.8
22300,2011-10,135,2.55,17,344.25,80.0,55.0,60.0,65.0,0.6875,10,204.0,140.25,153.0
22300,2011-11,196,2.4989285714285714,22,461.19,135.0,80.0,55.0,90.0,0.45185185185185195,11,344.25,204.0,140.25
22300,2011-12,115,2.55,15,293.25,196.0,135.0,80.0,137.0,-0.41326530612244894,12,461.19,344.25,204.0
22301,2011-03,206,2.5,10,488.85,134.0,130.0,282.0,182.0,0.5373134328358209,3,317.40000000000003,331.5,719.1
22301,2011-04,124,2.55,4,316.2,206.0,134.0,130.0,156.66666666666666,-0.3980582524271845,4,488.85,317.40000000000003,331.5
22301,2011-05,199,2.510869565217391,20,483.15000000000003,124.0,206.0,134.0,154.66666666666666,0.6048387096774193,5,316.2,488.85,317.40000000000003
22301,2011-06,68,2.55,6,173.4,199.0,124.0,206.0,176.33333333333334,-0.6582914572864322,6,483.15000000000003,316.2,488.85
22301,2011-07,120,2.4681818181818183,9,281.7,68.0,199.0,124.0,130.33333333333334,0.7647058823529411,7,173.4,483.15000000000003,316.2
22301,2011-08,193,2.516666666666666,19,467.85,120.0,68.0,199.0,129.0,0.6083333333333334,8,281.7,173.4,483.15000000000003
22301,2011-09,131,2.52,9,321.90000000000003,193.0,120.0,68.0,127.0,-0.3212435233160622,9,467.85,281.7,173.4
22301,2011-10,128,2.55,11,326.40000000000003,131.0,193.0,120.0,148.0,-0.022900763358778664,10,321.90000000000003,467.85,281.7
22301,2011-11,198,2.506666666666667,26,466.29,128.0,131.0,193.0,150.66666666666666,0.546875,11,326.40000000000003,321.90000000000003,467.85
22301,2011-12,123,2.55,17,313.65000000000003,198.0,128.0,131.0,152.33333333333334,-0.3787878787878788,12,466.29,326.40000000000003,321.90000000000003
22302,2011-03,303,2.5,19,724.0500000000001,189.0,213.0,87.0,163.0,0.6031746031746033,3,457.65000000000003,531.0,209.70000000000002
