StockCode,TotalQuantitySold,TotalRevenue,AvgMonthlyQuantity,AvgMonthlyRevenue,ActiveMonthCount,StdMonthlyQuantity,PeakMonthSale,TotalHolidayQuantity,HolidayRatio,AvgUnitPrice,PriceVariance,UniqueCustomersCount
23175,2725,8379.75,340.625,1047.46875,8,247.33952228811773,779,1779,0.6528440366972477,3.1896751740139213,0.026585010521771993,206
23176,1551,3437.71,155.1,343.771,10,83.60947580534425,358,834,0.5377176015473888,2.259078014184397,0.04079914691703899,159
23177,1513,3355.65,151.3,335.565,10,78.35113272952728,300,834,0.5512227362855254,2.2445288753799395,0.00161631699903626,174
23178,378,1047.68,37.8,104.768,10,31.197578253590276,121,202,0.5343915343915344,2.768901098901099,0.32124766788766773,50
23179,372,1039.6,37.2,103.96,10,45.31813470712727,148,253,0.6801075268817204,2.699350649350649,0.6133745727956259,36
23180,167,727.6500000000001,16.7,72.76500000000001,10,14.087425440993666,40,134,0.8023952095808383,4.572857142857143,1.1183105590062115,29
23182,5078,4237.13,507.8,423.713,10,268.9629466425936,837,3262,0.6423788893265066,0.8630641821946169,0.05410220956504555,140
23183,268,1043.05,29.77777777777778,115.89444444444445,9,21.428822749848962,77,173,0.6455223880597015,4.018526315789473,0.954363762597984,45
23184,1152,5544.0,115.2,554.4,10,58.32247517990909,205,805,0.6987847222222222,4.9253846153846155,0.019145299145299135,128
23185,365,128.76999999999998,45.625,16.096249999999998,8,32.93689854425103,107,247,0.6767123287671233,0.33441860465116274,0.041868106312292354,27
23186,1415,496.80999999999995,176.875,62.10124999999999,8,159.69205857345747,457,946,0.6685512367491167,0.35304347826086957,0.054365217391304343,57
23187,1757,578.41,251.0,82.63,7,175.29594024582164,477,1027,0.5845190665907798,0.35848214285714286,0.061690468146718185,66
23188,3415,5653.19,487.85714285714283,807.5985714285714,7,183.95871690085667,753,1875,0.5490483162518301,1.7003394255874673,0.08215878501223468,207
23189,1140,3175.8,228.0,635.1600000000001,5,99.96749471703289,310,569,0.49912280701754386,2.8617948717948716,0.010554177005789898,89
23190,1912,3121.64,239.0,390.205,8,131.5262059710644,465,1059,0.5538702928870293,1.650863309352518,0.010719829623665689,145
23191,2842,4646.3,355.25,580.7875,8,129.97334891650453,542,1863,0.655524278676988,1.6648148148148147,0.03415621562156218,182
23192,3697,6000.25,462.125,750.03125,8,242.79411472038845,966,2041,0.5520692453340547,1.6583499005964215,0.028312610393416388,224
23193,830,1822.78,83.0,182.278,10,52.15787998418307,200,450,0.5421686746987951,2.284371859296482,0.11179846708288924,109
23194,1181,2615.58,118.1,261.558,10,77.90656797301068,310,717,0.607112616426757,2.267185185185185,0.06245896186148981,142
23196,2244,3210.6,320.57142857142856,458.65714285714284,7,187.51165043169732,613,1480,0.6595365418894831,1.445833333333333,0.0008181026979982607,170
23197,1547,2285.75,221.0,326.5357142857143,7,115.8792474949678,408,985,0.636716224951519,1.5381751824817518,0.16698933183604728,116
23198,4380,6318.009999999999,625.7142857142857,902.5728571428571,7,290.502848113241,1045,3077,0.7025114155251142,1.476547433903577,0.06427123879013388,259
23199,12824,25961.38,1424.888888888889,2884.597777777778,9,840.4428065675326,2835,8723,0.6802089831565814,2.0658069748580696,0.026995634788974196,344
23200,7080,14308.08,885.0,1788.51,8,474.93698830175657,1644,4641,0.6555084745762711,2.0674447174447175,0.02211129767808741,262
23201,12218,24765.75,1357.5555555555557,2751.75,9,555.5376024876964,2065,7865,0.6437223768210837,2.0618734987990393,0.019208987189751787,396
23202,11720,23857.73,1465.0,2982.21625,8,585.2738064969494,2532,7717,0.6584470989761092,2.079144684252598,0.04249102784972009,377
23203,18289,37157.37,2286.125,4644.67125,8,1022.136618978668,3505,12153,0.6644977855541583,2.0587563025210085,0.005409999434751478,505
23204,8054,6755.55,894.8888888888889,750.6166666666667,9,522.9676004410895,1791,5523,0.6857462130618326,0.8451988636363637,0.0006019518621492283,199
23205,5963,4996.01,662.5555555555555,555.1122222222223,9,310.6191844973162,1309,4191,0.702834143887305,0.852704309063893,0.005978092496285294,201
23206,13089,21324.25,1454.3333333333333,2369.3611111111113,9,731.4948735295417,2667,8538,0.6523034609213844,1.6425493060628196,0.0014356746504683906,401
23207,8919,14629.51,991.0,1625.5011111111112,9,514.9157698109468,1889,5728,0.6422244646260792,1.6514444444444445,0.01202831016373185,377
23208,8960,14647.599999999999,995.5555555555555,1627.511111111111,9,551.4703326361064,2247,6311,0.7043526785714286,1.6450321987120513,0.0009697733637615812,305
23209,15492,25328.36,1936.5,3166.045,8,815.4064718198613,3477,10069,0.6499483604441002,1.6457467732022124,0.004920644323837223,469
23210,3922,4818.71,560.2857142857143,688.3871428571429,7,337.64859162829543,968,2842,0.7246302906680265,1.2381272084805652,0.002360664611683329,115
23211,2605,3172.46,372.14285714285717,453.2085714285714,7,172.21152552546977,587,1749,0.671401151631478,1.232315789473684,0.003418947368421041,82
23212,2730,3313.59,390.0,473.37,7,133.5614714903466,515,2046,0.7494505494505495,1.23404,0.0031093156626506007,104
23213,2198,2675.6800000000003,314.0,382.24000000000007,7,140.76694687792775,461,1498,0.6815286624203821,1.2351515151515151,0.0029124134748500148,95
23214,1096,2268.05,156.57142857142858,324.00714285714287,7,123.85725270495486,343,726,0.6624087591240876,2.1585915492957746,0.2089753071621218,79
23215,3016,6263.06,430.85714285714283,894.7228571428572,7,425.6083601040705,1201,1956,0.6485411140583555,2.1213437500000003,0.12159662127742944,162
23216,744,871.77,106.28571428571429,124.53857142857143,7,96.45502282707432,276,555,0.7459677419354839,1.3135384615384615,0.14337009615384616,32
23217,1501,1855.73,214.42857142857142,265.1042857142857,7,104.89972536166327,324,1111,0.7401732178547635,1.381304347826087,0.1829457315138051,64
23218,412,515.8100000000001,82.4,103.162,5,76.82642774462444,186,269,0.6529126213592233,1.3552380952380954,0.13364506387921019,27
23219,472,589.6,67.42857142857143,84.22857142857143,7,56.355588728646794,157,282,0.597457627118644,1.292236842105263,0.05793226315789475,41
23220,1103,936.5200000000001,183.83333333333334,156.08666666666667,6,131.959716075273,364,648,0.5874886672710788,0.8906923076923077,0.045994090638044105,55
23221,1788,1530.67,255.42857142857142,218.66714285714286,7,270.4624786933529,781,1157,0.6470917225950783,0.8982258064516129,0.05073683522231909,85
23222,919,812.6,153.16666666666666,135.43333333333334,6,103.60775389258598,286,597,0.6496191512513602,0.9489,0.08281190909090912,49
23223,1010,882.0600000000001,168.33333333333334,147.01000000000002,6,130.81080485444107,348,626,0.6198019801980198,0.922135922330097,0.06684049114791542,51
23224,735,635.4000000000001,105.0,90.77142857142859,7,93.58596760910972,232,497,0.6761904761904762,0.9107368421052631,0.06188349384098546,44
23225,1380,1156.3300000000002,197.14285714285714,165.19000000000003,7,159.887907163559,408,975,0.7065217391304348,0.9312037037037036,0.0872854534440982,46
23226,2724,3338.85,340.5,417.35625,8,420.64304514465874,1286,2159,0.7925844346549192,1.2337500000000001,0.0031672904191616703,56
23227,2651,3247.4,331.375,405.925,8,332.4716690400638,1083,1831,0.6906827612221803,1.261801242236025,0.0403211102484472,61
23228,2387,2942.81,298.375,367.85125,8,293.7812293430023,948,1761,0.737746124842899,1.3439597315436242,0.13377948485398142,58
23229,1875,6849.05,267.85714285714283,978.4357142857143,7,104.21840619811928,485,1051,0.5605333333333333,3.7944954128440367,0.26786224461079533,186
23230,8616,3601.98,718.0,300.165,12,326.6251674320275,1287,5428,0.6299907149489322,0.41818713450292394,0.00013863936478537543,178
23231,10086,4229.64,840.5,352.47,12,324.6837622280262,1258,6568,0.6511996827285346,0.41940298507462687,4.752298358581157e-05,190
23232,9231,3860.82,769.25,321.735,12,275.5104766198061,1333,6075,0.6581085472863178,0.4183651226158038,0.00012191003707508801,188
23233,6524,2734.14,543.6666666666666,227.845,12,297.50823772654013,1029,4360,0.668301655426119,0.4191538461538461,6.260172260172252e-05,130
23234,2050,5868.4,292.85714285714283,838.342857142857,7,209.80580590268752,559,1270,0.6195121951219512,2.926216216216216,0.13976884201274464,201
23235,1056,2677.48,150.85714285714286,382.4971428571429,7,111.33646987312612,361,690,0.6534090909090909,2.6705524861878454,0.29969080417434,88
23236,2495,7104.95,356.42857142857144,1014.9928571428571,7,213.3649902107163,740,1520,0.6092184368737475,2.9322535211267606,0.16141043910521954,203
23237,1444,5933.4,206.28571428571428,847.6285714285714,7,152.63432803677583,515,963,0.6668975069252078,4.140140845070423,0.003860050763947648,131
23238,1886,7718.900000000001,269.42857142857144,1102.7,7,92.1969940631782,447,1116,0.591728525980912,4.138636363636365,0.004428904428904426,150
23239,1207,4645.15,172.42857142857142,663.592857142857,7,78.00610476720641,328,842,0.6975973487986744,3.8966192170818506,0.5622831723436709,125
23240,4742,19452.5,677.4285714285714,2778.9285714285716,7,324.955821173103,1255,3223,0.6796710248840152,4.139655172413793,0.00403588587950169,323
23241,2051,4228.82,293.0,604.1171428571428,7,112.6765281680262,383,1234,0.6016577279375914,2.0767681498829043,0.0007346010489164478,183
23242,1410,2901.75,201.42857142857142,414.5357142857143,7,77.82642469593718,326,862,0.6113475177304964,2.075907473309609,0.0009278342653787474,132
23243,3270,15396.83,467.14285714285717,2199.5471428571427,7,217.26897966301937,785,2085,0.6376146788990825,4.889862385321101,0.08558604535172872,275
23244,1094,2089.06,156.28571428571428,298.4371428571429,7,142.51165365881988,462,669,0.6115173674588665,1.9657055214723924,0.06175675225327578,87
23245,5935,27920.65,847.8571428571429,3988.664285714286,7,319.84132970971126,1169,3795,0.6394271272114574,4.881611754229742,0.05007823772267738,471
23247,2250,6386.099999999999,321.42857142857144,912.3,7,304.346763381759,837,1312,0.5831111111111111,2.95575,0.23313477443609035,231
23249,836,1368.6000000000001,119.42857142857143,195.51428571428573,7,77.935565571518,238,473,0.5657894736842105,1.6454545454545453,0.0008986415882967597,57
23250,1223,1523.08,174.71428571428572,217.58285714285714,7,85.88890942318899,321,686,0.5609157808667212,1.2482499999999999,0.0003674999999999997,64
23251,1495,1840.3999999999999,213.57142857142858,262.9142857142857,7,115.21697956877877,359,912,0.6100334448160535,1.2423357664233576,0.0015621511378273913,80
23252,741,2753.91,105.85714285714286,393.4157142857143,7,55.27033131626338,192,501,0.6761133603238867,3.745233160621762,0.0021813255613126062,104
23254,2275,9387.25,252.77777777777777,1043.0277777777778,9,139.55355403731016,455,1607,0.7063736263736263,4.1459183673469395,0.0016192980259588476,204
23255,1024,4195.6,113.77777777777777,466.1777777777778,9,60.59657122679834,234,662,0.646484375,4.140990990990991,0.003538380008968227,115
23256,2589,10647.150000000001,287.6666666666667,1183.0166666666669,9,149.7639809834127,544,1769,0.6832753959057551,4.14360568383659,0.002521317547707698,231
23263,5094,6577.84,727.7142857142857,939.6914285714286,7,377.4801161587695,1299,3279,0.643698468786808,1.3062794117647059,0.06832678484795973,269
23264,2790,3624.73,398.57142857142856,517.8185714285714,7,389.26334579684277,970,1905,0.6827956989247311,1.302872807017544,0.06230008048968572,177
23265,2524,3253.55,360.57142857142856,464.79285714285714,7,326.6970345456971,911,1674,0.6632329635499208,1.304170616113744,0.06370655514403759,180
23266,2929,3757.14,418.42857142857144,536.7342857142856,7,329.1007227495645,883,1905,0.6503926254694435,1.2970746887966806,0.05640992788191952,201
23267,1610,2006.83,230.0,286.69,7,198.4951720655526,588,1100,0.6832298136645962,1.2484892086330934,0.00031726618705035954,79
23268,1107,1641.87,184.5,273.645,6,142.80581220664655,433,597,0.5392953929539296,1.526822429906542,0.1174898077940399,68
23269,1159,1664.35,165.57142857142858,237.7642857142857,7,163.90836580526445,403,866,0.7471958584987057,1.4454887218045114,0.000888585099111418,63
23270,1427,2051.1499999999996,203.85714285714286,293.02142857142854,7,117.1401277266229,377,966,0.6769446391030133,1.4463133640552994,0.0007270865335381434,96
23271,1589,1317.71,264.8333333333333,219.61833333333334,6,203.3975581629894,574,711,0.44745122718691,0.8353061224489796,0.006973616663160109,69
23272,450,675.1600000000001,64.28571428571429,96.45142857142858,7,50.205292834236396,148,283,0.6288888888888889,1.601914893617021,0.47310712303422753,34
23273,1366,2263.1,195.14285714285714,323.3,7,117.78713649549988,361,891,0.6522693997071742,1.6882608695652175,0.06626695652173911,88
23274,1283,2124.79,183.28571428571428,303.5414285714286,7,158.26529866621036,453,727,0.5666406858924395,1.7383333333333333,0.14316923076923077,85
23275,4166,5197.58,595.1428571428571,742.5114285714286,7,458.4915224848505,1553,2897,0.6953912626020163,1.2822964509394572,0.04248216297900959,171
23280,1906,1523.2,238.25,190.4,8,131.93261266917398,514,1256,0.6589716684155299,0.8267149758454106,0.01412022419211107,87
23281,1368,1087.92,171.0,135.99,8,172.05812971202494,575,1003,0.7331871345029239,0.8191358024691358,0.001083720573575648,56
23282,1286,1033.99,160.75,129.24875,8,166.5513648783976,554,922,0.7169517884914464,0.8514906832298137,0.05033526397515529,67
23283,784,5230.42,112.0,747.2028571428572,7,55.09083408335728,177,567,0.7232142857142857,6.797083333333333,0.24273362676056354,23
23284,3389,23303.04,423.625,2912.88,8,303.2862568126498,966,2414,0.7123045146060785,6.8940562248995985,0.11439436779375568,86
23285,1770,1488.84,252.85714285714286,212.69142857142856,7,205.0401818924188,567,1148,0.6485875706214689,0.8472380952380951,0.0011454454317612207,108
23286,2190,1842.33,312.85714285714283,263.19,7,220.59421915319885,639,1416,0.6465753424657534,0.8472900763358778,0.0009807507823696299,125
23287,1805,1513.19,257.85714285714283,216.17000000000002,7,177.06724576784245,458,1118,0.6193905817174515,0.846303317535545,0.0004691266079891666,114
23288,1602,1356.57,228.85714285714286,193.79571428571427,7,156.8878883910722,458,979,0.6111111111111112,0.84905,0.0009553743718592969,107
23289,1924,2388.8,274.85714285714283,341.25714285714287,7,164.41961416999348,578,1367,0.7104989604989606,1.2475510204081632,0.0004857811977249907,111
23290,2344,2892.2000000000003,334.85714285714283,413.17142857142863,7,151.87651625737334,577,1618,0.6902730375426621,1.245138888888889,0.0009518970189701904,125
23291,1848,2330.75,264.0,332.9642857142857,7,155.44666823919601,556,1251,0.676948051948052,1.271255060728745,0.02995492248444751,104
23292,2365,2955.96,337.85714285714283,422.28000000000003,7,145.42859481709982,563,1674,0.7078224101479915,1.2669090909090908,0.027452090245520897,113
23293,6633,5380.87,1105.5,896.8116666666666,6,369.21145702699965,1500,4007,0.6041007085783205,0.8230132939438699,0.0007207882845480819,323
23294,3223,2625.48,537.1666666666666,437.58,6,260.50751748590034,860,1860,0.5771020788085635,0.8251351351351351,0.0005127279989348944,214
23295,4851,3937.01,808.5,656.1683333333334,6,344.87896427587464,1232,3095,0.6380127808699237,0.8235171102661596,0.0006723682781097298,250
23296,3706,4520.57,617.6666666666666,753.4283333333333,6,314.2888268244143,969,2118,0.5715056664867783,1.2401121076233184,0.0019831334710535588,243
23297,2427,3949.5499999999997,485.4,789.91,5,508.8661906631251,1126,1232,0.507622579316028,1.6382352941176468,0.00222643896268185,123
23298,9188,44407.6,1148.5,5550.95,8,723.2778561126127,2507,6163,0.6707662168045276,4.925055282555283,0.019461029517252555,573
23299,1213,4497.85,173.28571428571428,642.5500000000001,7,170.57619439780598,444,829,0.683429513602638,3.77643216080402,0.14225639815237806,110
23300,7862,12714.57,982.75,1589.32125,8,576.2620311728239,1933,5796,0.7372169931315187,1.6532788296041308,0.030631875675459292,351
23301,10752,17576.63,1344.0,2197.07875,8,1038.6386694680136,3387,8075,0.7510230654761905,1.654697640117994,0.034763524747194414,405
23302,2148,3192.35,268.5,399.04375,8,156.51471861411994,593,1759,0.818901303538175,1.5799498746867167,0.049376379390687695,140
23303,79,154.04999999999998,26.333333333333332,51.349999999999994,3,13.576941236277534,39,57,0.7215189873417721,1.95,0.0,6
23304,103,200.84999999999997,34.333333333333336,66.94999999999999,3,17.55942292142123,51,69,0.6699029126213593,1.95,0.0,9
23305,110,214.49999999999997,36.666666666666664,71.49999999999999,3,6.027713773341707,43,84,0.7636363636363637,1.95,0.0,9
23306,3393,4909.53,484.7142857142857,701.3614285714285,7,484.7486339281815,1441,2376,0.7002652519893899,1.464231805929919,0.023482313688351457,182
23307,12559,6838.3099999999995,1794.142857142857,976.9014285714285,7,858.9019013778443,3453,8558,0.6814236802293177,0.5561757990867581,0.007126044487932163,366
23308,6936,3793.08,990.8571428571429,541.8685714285714,7,726.9712118489582,2472,4750,0.6848327566320646,0.5631725417439704,0.011069656047616755,209
23309,5750,3109.06,821.4285714285714,444.15142857142854,7,226.53024606209297,1021,4037,0.7020869565217391,0.5660636182902585,0.016166944151822134,178
23310,8491,3566.81,1213.0,509.5442857142857,7,439.7116479391163,1809,5760,0.6783653279943469,0.430920245398773,0.005152381311939595,146
23311,2971,7534.2,495.1666666666667,1255.7,6,476.07201836136795,1119,1835,0.6176371592056547,2.5455990220048896,0.001965878038256862,246
